datetime,open,high,low,close,volume,open_interest,settle_price,symbol,variety,instrument
2020-02-27,46220.0,46300.0,46160.0,46160.0,26,1398,46210.0,CU2012,copper,CU2012
2020-02-28,45910.0,45910.0,45180.0,45330.0,348,1515,45580.0,CU2012,copper,CU2012
2020-03-02,45640.0,46140.0,45610.0,46030.0,155,1530,45950.0,CU2012,copper,CU2012
2020-03-03,46770.0,46770.0,46210.0,46290.0,145,1491,46410.0,CU2012,copper,CU2012
2020-03-04,46040.0,46060.0,45960.0,45960.0,58,1508,46030.0,CU2012,copper,CU2012
2020-03-05,46110.0,46150.0,46060.0,46130.0,31,1524,46090.0,CU2012,copper,CU2012
2020-03-06,45800.0,45850.0,45700.0,45710.0,37,1524,45770.0,CU2012,copper,CU2012
2020-03-09,45150.0,45150.0,44480.0,44770.0,362,1611,44780.0,CU2012,copper,CU2012
2020-03-10,45280.0,45610.0,45160.0,45560.0,164,1646,45370.0,CU2012,copper,CU2012
2020-03-11,45450.0,45520.0,45080.0,45080.0,158,1734,45320.0,CU2012,copper,CU2012
2020-03-12,44560.0,44670.0,44000.0,44270.0,292,1860,44350.0,CU2012,copper,CU2012
2020-03-13,44050.0,44530.0,43640.0,44480.0,195,1907,44080.0,CU2012,copper,CU2012
2020-03-16,44120.0,44440.0,43450.0,43450.0,199,1976,43880.0,CU2012,copper,CU2012
2020-03-17,43740.0,43740.0,42910.0,43460.0,238,2074,43280.0,CU2012,copper,CU2012
2020-03-18,42430.0,42540.0,40680.0,40680.0,542,2290,41640.0,CU2012,copper,CU2012
2020-03-19,39540.0,39540.0,37890.0,37890.0,364,2229,38020.0,CU2012,copper,CU2012
2020-03-20,39170.0,39960.0,38250.0,39750.0,649,2236,39050.0,CU2012,copper,CU2012
2020-03-23,38380.0,38380.0,36000.0,37940.0,859,2612,37410.0,CU2012,copper,CU2012
2020-03-24,37980.0,39690.0,37980.0,39000.0,323,2651,38970.0,CU2012,copper,CU2012
2020-03-25,39450.0,40070.0,39380.0,40060.0,331,2629,39630.0,CU2012,copper,CU2012
2020-03-26,39700.0,39980.0,39570.0,39630.0,195,2710,39780.0,CU2012,copper,CU2012
2020-03-27,39860.0,39880.0,39420.0,39510.0,381,2853,39550.0,CU2012,copper,CU2012
2020-03-30,38930.0,39350.0,38650.0,39120.0,400,2976,38990.0,CU2012,copper,CU2012
2020-03-31,39600.0,39840.0,39520.0,39520.0,142,2930,39640.0,CU2012,copper,CU2012
2020-04-01,40000.0,40070.0,39200.0,39360.0,335,2942,39700.0,CU2012,copper,CU2012
2020-04-02,39090.0,40000.0,39050.0,40000.0,555,2992,39560.0,CU2012,copper,CU2012
2020-04-03,40000.0,40380.0,39800.0,40210.0,841,2569,40020.0,CU2012,copper,CU2012
2020-04-07,40770.0,41230.0,40760.0,40900.0,231,2594,41000.0,CU2012,copper,CU2012
2020-04-08,40800.0,41190.0,40390.0,40900.0,794,2605,40780.0,CU2012,copper,CU2012
2020-04-09,41100.0,41200.0,40930.0,41000.0,230,2602,41030.0,CU2012,copper,CU2012
2020-04-10,40890.0,41950.0,40890.0,41890.0,713,2683,41410.0,CU2012,copper,CU2012
2020-04-13,41720.0,42120.0,41460.0,42040.0,500,2772,41990.0,CU2012,copper,CU2012
2020-04-14,42190.0,42190.0,41870.0,41960.0,550,2900,41950.0,CU2012,copper,CU2012
2020-04-15,41850.0,41980.0,41500.0,41820.0,168,2882,41850.0,CU2012,copper,CU2012
2020-04-16,41620.0,41760.0,41540.0,41610.0,69,2902,41630.0,CU2012,copper,CU2012
2020-04-17,42210.0,42430.0,42190.0,42390.0,291,2935,42330.0,CU2012,copper,CU2012
2020-04-20,42230.0,42610.0,42170.0,42460.0,474,2962,42460.0,CU2012,copper,CU2012
2020-04-21,42160.0,42200.0,41420.0,41430.0,135,2993,41600.0,CU2012,copper,CU2012
2020-04-22,41210.0,41300.0,40290.0,41060.0,783,3140,40670.0,CU2012,copper,CU2012
2020-04-23,41480.0,41780.0,41420.0,41750.0,361,3249,41630.0,CU2012,copper,CU2012
2020-04-24,41420.0,41820.0,41420.0,41600.0,205,3228,41690.0,CU2012,copper,CU2012
2020-04-27,42560.0,42650.0,42190.0,42390.0,171,3263,42410.0,CU2012,copper,CU2012
2020-04-28,42110.0,42330.0,42060.0,42320.0,247,3398,42180.0,CU2012,copper,CU2012
2020-04-29,42420.0,42660.0,42420.0,42490.0,259,3514,42570.0,CU2012,copper,CU2012
2020-04-30,42690.0,42900.0,42690.0,42880.0,104,3503,42790.0,CU2012,copper,CU2012
2020-05-06,42600.0,42720.0,42330.0,42660.0,156,3547,42520.0,CU2012,copper,CU2012
2020-05-07,42730.0,42990.0,42570.0,42960.0,215,3649,42740.0,CU2012,copper,CU2012
2020-05-08,43290.0,43450.0,43000.0,43350.0,866,4050,43290.0,CU2012,copper,CU2012
2020-05-11,43420.0,43680.0,43280.0,43370.0,873,4474,43450.0,CU2012,copper,CU2012
2020-05-12,43220.0,43290.0,42900.0,42910.0,434,4501,43080.0,CU2012,copper,CU2012
2020-05-13,43150.0,43220.0,42550.0,42870.0,543,4588,42750.0,CU2012,copper,CU2012
2020-05-14,42960.0,42990.0,42580.0,42660.0,767,4779,42720.0,CU2012,copper,CU2012
2020-05-15,42430.0,43070.0,42240.0,42910.0,608,5051,42760.0,CU2012,copper,CU2012
2020-05-18,42650.0,43120.0,42530.0,43010.0,472,5291,42900.0,CU2012,copper,CU2012
2020-05-19,43370.0,43870.0,43300.0,43540.0,851,5755,43550.0,CU2012,copper,CU2012
2020-05-20,43620.0,43880.0,43460.0,43770.0,993,6076,43700.0,CU2012,copper,CU2012
2020-05-21,43850.0,44500.0,43710.0,44200.0,858,6131,44240.0,CU2012,copper,CU2012
2020-05-22,44280.0,44380.0,43310.0,43320.0,597,6130,43620.0,CU2012,copper,CU2012
2020-05-25,43370.0,43670.0,43330.0,43670.0,405,6042,43510.0,CU2012,copper,CU2012
2020-05-26,43670.0,43890.0,43670.0,43850.0,671,6276,43760.0,CU2012,copper,CU2012
2020-05-27,44000.0,44080.0,43530.0,43660.0,242,6376,43760.0,CU2012,copper,CU2012
2020-05-28,43620.0,43810.0,43340.0,43650.0,250,6433,43660.0,CU2012,copper,CU2012
2020-05-29,43610.0,44040.0,43610.0,44040.0,292,6542,43830.0,CU2012,copper,CU2012
2020-06-01,44040.0,44550.0,43850.0,44500.0,470,6634,44280.0,CU2012,copper,CU2012
2020-06-02,44280.0,44680.0,44160.0,44510.0,799,6842,44480.0,CU2012,copper,CU2012
2020-06-03,44700.0,44980.0,44660.0,44740.0,687,7013,44790.0,CU2012,copper,CU2012
2020-06-04,44940.0,44980.0,44540.0,44690.0,608,7173,44710.0,CU2012,copper,CU2012
2020-06-05,44720.0,45180.0,44720.0,45180.0,527,7301,44970.0,CU2012,copper,CU2012
2020-06-08,45500.0,45880.0,45360.0,45750.0,922,7469,45690.0,CU2012,copper,CU2012
2020-06-09,45920.0,46390.0,45730.0,46200.0,1003,7790,46120.0,CU2012,copper,CU2012
2020-06-10,46100.0,46920.0,45920.0,46800.0,561,7810,46580.0,CU2012,copper,CU2012
2020-06-11,47250.0,47560.0,46570.0,46900.0,1552,8146,47080.0,CU2012,copper,CU2012
2020-06-12,46810.0,47000.0,46010.0,46680.0,1638,8427,46560.0,CU2012,copper,CU2012
2020-06-15,46760.0,47120.0,45950.0,45970.0,2974,9436,46380.0,CU2012,copper,CU2012
2020-06-16,45930.0,46900.0,45920.0,46850.0,2578,10346,46560.0,CU2012,copper,CU2012
2020-06-17,46830.0,46830.0,46130.0,46430.0,994,10578,46450.0,CU2012,copper,CU2012
2020-06-18,46480.0,46630.0,46410.0,46540.0,1231,10958,46530.0,CU2012,copper,CU2012
2020-06-19,46620.0,47310.0,46500.0,47300.0,2061,11454,46870.0,CU2012,copper,CU2012
2020-06-22,47550.0,47550.0,46840.0,47120.0,3052,12025,47220.0,CU2012,copper,CU2012
2020-06-23,47330.0,47490.0,47010.0,47450.0,2033,12378,47300.0,CU2012,copper,CU2012
2020-06-24,47510.0,47550.0,47220.0,47460.0,1447,12524,47430.0,CU2012,copper,CU2012
2020-06-29,47600.0,48120.0,47600.0,47970.0,2706,12961,47920.0,CU2012,copper,CU2012
2020-06-30,47910.0,48350.0,47890.0,48350.0,3825,13820,48140.0,CU2012,copper,CU2012
2020-07-01,48480.0,48950.0,48340.0,48900.0,3918,14613,48720.0,CU2012,copper,CU2012
2020-07-02,48500.0,49150.0,48500.0,49100.0,4986,15219,48870.0,CU2012,copper,CU2012
2020-07-03,48980.0,49070.0,48550.0,48590.0,3853,16406,48830.0,CU2012,copper,CU2012
2020-07-06,48600.0,48900.0,48180.0,48750.0,4094,17092,48680.0,CU2012,copper,CU2012
2020-07-07,48970.0,49270.0,48880.0,49030.0,4060,17484,49070.0,CU2012,copper,CU2012
2020-07-08,48960.0,49600.0,48870.0,49450.0,2692,17985,49300.0,CU2012,copper,CU2012
2020-07-09,49450.0,50370.0,49450.0,50300.0,4230,19215,50060.0,CU2012,copper,CU2012
2020-07-10,50400.0,50400.0,49830.0,50040.0,5413,20615,50100.0,CU2012,copper,CU2012
2020-07-13,50300.0,53000.0,50300.0,52680.0,11118,21473,52000.0,CU2012,copper,CU2012
2020-07-14,52350.0,52660.0,51420.0,51830.0,9220,23129,52050.0,CU2012,copper,CU2012
2020-07-15,51960.0,52280.0,51740.0,51790.0,5017,23337,52030.0,CU2012,copper,CU2012
2020-07-16,51810.0,51940.0,50220.0,50220.0,10336,24791,50890.0,CU2012,copper,CU2012
2020-07-17,50920.0,51390.0,50670.0,51070.0,6403,25846,51060.0,CU2012,copper,CU2012
2020-07-20,51220.0,51350.0,50830.0,50970.0,3736,26354,51050.0,CU2012,copper,CU2012
2020-07-21,51020.0,51920.0,50900.0,51660.0,10647,27699,51530.0,CU2012,copper,CU2012
2020-07-22,51710.0,52560.0,51710.0,52200.0,7313,26975,52200.0,CU2012,copper,CU2012
2020-07-23,51800.0,51870.0,51160.0,51760.0,5839,27249,51520.0,CU2012,copper,CU2012
2020-07-24,51710.0,52180.0,50860.0,50990.0,7552,27520,51450.0,CU2012,copper,CU2012
2020-07-27,51140.0,51770.0,51140.0,51400.0,4651,27621,51460.0,CU2012,copper,CU2012
2020-07-28,51270.0,52020.0,51090.0,51340.0,5485,28105,51500.0,CU2012,copper,CU2012
2020-07-29,51230.0,51790.0,51190.0,51670.0,5180,28995,51570.0,CU2012,copper,CU2012
2020-07-30,51610.0,51940.0,51380.0,51520.0,7120,30013,51630.0,CU2012,copper,CU2012
2020-07-31,51380.0,51810.0,51080.0,51700.0,8717,30438,51510.0,CU2012,copper,CU2012
2020-08-03,51300.0,51450.0,50250.0,50960.0,12189,29870,50950.0,CU2012,copper,CU2012
2020-08-04,51380.0,51810.0,51330.0,51440.0,7815,30330,51580.0,CU2012,copper,CU2012
2020-08-05,51250.0,51560.0,51180.0,51300.0,5348,30698,51360.0,CU2012,copper,CU2012
2020-08-06,51220.0,51810.0,51170.0,51370.0,8229,31733,51520.0,CU2012,copper,CU2012
2020-08-07,51370.0,51660.0,51000.0,51230.0,6979,31306,51350.0,CU2012,copper,CU2012
2020-08-10,51050.0,51250.0,49580.0,50220.0,15142,31284,50280.0,CU2012,copper,CU2012
2020-08-11,51000.0,51070.0,50300.0,50310.0,11671,32100,50720.0,CU2012,copper,CU2012
2020-08-12,50280.0,50730.0,49500.0,49850.0,23226,31970,50080.0,CU2012,copper,CU2012
2020-08-13,50200.0,50920.0,50060.0,50440.0,13034,33481,50450.0,CU2012,copper,CU2012
2020-08-14,50190.0,50240.0,49570.0,50090.0,13499,31809,49920.0,CU2012,copper,CU2012
2020-08-17,50430.0,50780.0,50090.0,50780.0,12790,35334,50460.0,CU2012,copper,CU2012
2020-08-18,50780.0,51370.0,50780.0,50890.0,10661,36318,51070.0,CU2012,copper,CU2012
2020-08-19,51260.0,52450.0,51260.0,52210.0,24956,40053,51950.0,CU2012,copper,CU2012
2020-08-20,52420.0,52680.0,51780.0,52000.0,16892,42644,52280.0,CU2012,copper,CU2012
2020-08-21,52050.0,52260.0,51560.0,51780.0,15068,43652,51930.0,CU2012,copper,CU2012
2020-08-24,51220.0,51540.0,50980.0,51520.0,11744,43644,51240.0,CU2012,copper,CU2012
2020-08-25,51440.0,51520.0,51050.0,51130.0,8896,44022,51270.0,CU2012,copper,CU2012
2020-08-26,51150.0,51460.0,51030.0,51430.0,10171,45492,51300.0,CU2012,copper,CU2012
2020-08-27,51770.0,51770.0,51400.0,51490.0,11276,45601,51510.0,CU2012,copper,CU2012
2020-08-28,51600.0,52000.0,51200.0,51980.0,16178,46935,51760.0,CU2012,copper,CU2012
2020-08-31,52030.0,52200.0,51800.0,52000.0,14575,49488,51990.0,CU2012,copper,CU2012
2020-09-01,52020.0,52950.0,52000.0,52940.0,19977,50003,52440.0,CU2012,copper,CU2012
2020-09-02,52720.0,52790.0,51690.0,52030.0,22848,50731,52150.0,CU2012,copper,CU2012
2020-09-03,51950.0,52140.0,51620.0,51780.0,17370,51545,51890.0,CU2012,copper,CU2012
2020-09-04,51590.0,51800.0,50880.0,51630.0,24373,51691,51440.0,CU2012,copper,CU2012
2020-09-07,51960.0,52850.0,51730.0,52260.0,31782,53237,52290.0,CU2012,copper,CU2012
2020-09-08,52490.0,52720.0,52350.0,52600.0,17994,55298,52540.0,CU2012,copper,CU2012
2020-09-09,52110.0,52300.0,51620.0,51880.0,28716,55186,51940.0,CU2012,copper,CU2012
2020-09-10,52040.0,52370.0,51680.0,51730.0,20853,57475,52100.0,CU2012,copper,CU2012
2020-09-11,51870.0,52220.0,51260.0,51690.0,32303,57180,51680.0,CU2012,copper,CU2012
2020-09-14,52010.0,52540.0,51740.0,52170.0,26371,58914,52080.0,CU2012,copper,CU2012
2020-09-15,52180.0,52350.0,52000.0,52210.0,17836,60755,52190.0,CU2012,copper,CU2012
2020-09-16,52300.0,52300.0,51660.0,51810.0,28078,63835,51880.0,CU2012,copper,CU2012
2020-09-17,51780.0,51920.0,51360.0,51390.0,26651,64366,51570.0,CU2012,copper,CU2012
2020-09-18,51500.0,52400.0,51400.0,52360.0,38977,68518,52040.0,CU2012,copper,CU2012
2020-09-21,52210.0,52760.0,51960.0,52210.0,40458,71013,52340.0,CU2012,copper,CU2012
2020-09-22,52290.0,52310.0,51170.0,51840.0,62497,71088,51820.0,CU2012,copper,CU2012
2020-09-23,51370.0,52240.0,51030.0,51480.0,62932,76375,51630.0,CU2012,copper,CU2012
2020-09-24,51250.0,51410.0,50480.0,50690.0,82336,76340,50870.0,CU2012,copper,CU2012
2020-09-25,50450.0,51170.0,50030.0,51060.0,76482,74761,50570.0,CU2012,copper,CU2012
2020-09-28,50750.0,51330.0,50500.0,51210.0,61581,76232,50870.0,CU2012,copper,CU2012
2020-09-29,51100.0,51430.0,50860.0,50930.0,47380,77417,51070.0,CU2012,copper,CU2012
2020-09-30,50730.0,51280.0,50580.0,50930.0,59624,78920,50930.0,CU2012,copper,CU2012
2020-10-09,51400.0,51650.0,51250.0,51420.0,36511,79728,51420.0,CU2012,copper,CU2012
2020-10-12,51520.0,51620.0,50820.0,51540.0,67539,86049,51310.0,CU2012,copper,CU2012
2020-10-13,51650.0,51870.0,51340.0,51370.0,43197,87703,51510.0,CU2012,copper,CU2012
2020-10-14,51340.0,51580.0,51160.0,51560.0,51205,89189,51330.0,CU2012,copper,CU2012
2020-10-15,51430.0,51460.0,51100.0,51280.0,50589,86494,51260.0,CU2012,copper,CU2012
2020-10-16,51150.0,51780.0,51030.0,51490.0,79742,89236,51490.0,CU2012,copper,CU2012
2020-10-19,51450.0,51610.0,51180.0,51190.0,71784,92349,51320.0,CU2012,copper,CU2012
2020-10-20,51560.0,51610.0,51250.0,51400.0,52057,93570,51420.0,CU2012,copper,CU2012
2020-10-21,51820.0,52530.0,51710.0,52250.0,138699,107292,52090.0,CU2012,copper,CU2012
2020-10-22,52470.0,52850.0,52240.0,52340.0,118518,112072,52440.0,CU2012,copper,CU2012
2020-10-23,52080.0,52370.0,51830.0,51950.0,115988,112595,52110.0,CU2012,copper,CU2012
2020-10-26,52110.0,52130.0,51780.0,51810.0,83535,115180,51930.0,CU2012,copper,CU2012
2020-10-27,51480.0,51710.0,51380.0,51650.0,102907,114309,51530.0,CU2012,copper,CU2012
2020-10-28,51670.0,51880.0,51450.0,51840.0,92563,113231,51680.0,CU2012,copper,CU2012
2020-10-29,51240.0,51600.0,51150.0,51470.0,128203,112572,51370.0,CU2012,copper,CU2012
2020-10-30,51150.0,51480.0,50830.0,50940.0,146943,116208,51180.0,CU2012,copper,CU2012
2020-11-02,51050.0,51300.0,50720.0,51070.0,114844,114199,51030.0,CU2012,copper,CU2012
2020-11-03,51150.0,51810.0,51150.0,51800.0,111175,112583,51530.0,CU2012,copper,CU2012
2020-11-04,51810.0,51960.0,51420.0,51610.0,122141,109820,51690.0,CU2012,copper,CU2012
2020-11-05,51450.0,51750.0,51320.0,51420.0,96483,108580,51540.0,CU2012,copper,CU2012
2020-11-06,51450.0,51680.0,51340.0,51430.0,78755,107751,51480.0,CU2012,copper,CU2012
2020-11-09,51890.0,52240.0,51780.0,51840.0,126705,108510,52030.0,CU2012,copper,CU2012
2020-11-10,52380.0,52610.0,51570.0,51590.0,127885,105402,52140.0,CU2012,copper,CU2012
2020-11-11,51510.0,52030.0,51410.0,51960.0,91032,104027,51730.0,CU2012,copper,CU2012
2020-11-12,51910.0,51930.0,51560.0,51800.0,79940,102657,51750.0,CU2012,copper,CU2012
2020-11-13,51910.0,52220.0,51810.0,52180.0,88755,105742,52000.0,CU2012,copper,CU2012
2020-11-16,52110.0,53800.0,52110.0,53640.0,190833,116133,53070.0,CU2012,copper,CU2012
2020-11-17,53520.0,53580.0,52670.0,52850.0,130810,100987,53100.0,CU2012,copper,CU2012
2020-11-18,52720.0,52990.0,52240.0,52950.0,103527,91665,52570.0,CU2012,copper,CU2012
2020-11-19,52850.0,53060.0,52500.0,52660.0,68506,83649,52710.0,CU2012,copper,CU2012
2020-11-20,52650.0,53430.0,52440.0,53410.0,69062,78308,52970.0,CU2012,copper,CU2012
2020-11-23,53850.0,54390.0,53590.0,53880.0,88375,72867,53950.0,CU2012,copper,CU2012
2020-11-24,53710.0,54750.0,53560.0,54670.0,65899,67937,54080.0,CU2012,copper,CU2012
2020-11-25,54750.0,54970.0,54330.0,54460.0,55940,60337,54630.0,CU2012,copper,CU2012
2020-11-26,54350.0,55310.0,54310.0,55220.0,38332,54618,54950.0,CU2012,copper,CU2012
2020-11-27,55140.0,56090.0,55020.0,56060.0,41385,46465,55580.0,CU2012,copper,CU2012
2020-11-30,55960.0,57800.0,55960.0,57800.0,52478,35108,56980.0,CU2012,copper,CU2012
2020-12-01,57720.0,57900.0,56650.0,57000.0,30858,28710,57220.0,CU2012,copper,CU2012
2020-12-02,57200.0,57710.0,56860.0,57130.0,21245,26000,57180.0,CU2012,copper,CU2012
2020-12-03,56950.0,57290.0,56520.0,56880.0,23930,23775,57030.0,CU2012,copper,CU2012
2020-12-04,57150.0,57580.0,56720.0,57340.0,19380,21545,57220.0,CU2012,copper,CU2012
2020-12-07,57210.0,57770.0,56960.0,57000.0,20755,18900,57270.0,CU2012,copper,CU2012
2020-12-08,56990.0,57250.0,56800.0,56910.0,15645,15610,56960.0,CU2012,copper,CU2012
2020-12-09,56800.0,57420.0,56700.0,57170.0,16975,12090,57180.0,CU2012,copper,CU2012
2020-12-10,57160.0,57410.0,56810.0,57360.0,17915,8390,57050.0,CU2012,copper,CU2012
2020-12-11,57360.0,60390.0,57310.0,57750.0,15325,4410,58060.0,CU2012,copper,CU2012
2020-12-14,57650.0,57970.0,57250.0,57780.0,6315,2455,57800.0,CU2012,copper,CU2012
2020-12-15,57600.0,57750.0,57280.0,57620.0,1625,1710,57460.0,CU2012,copper,CU2012
2020-03-17,43570.0,43580.0,43570.0,43580.0,2,2,43570.0,CU2103,copper,CU2103
2020-03-18,42880.0,42990.0,40950.0,40950.0,262,181,41380.0,CU2103,copper,CU2103
2020-03-19,40100.0,40160.0,38890.0,38890.0,70,171,39250.0,CU2103,copper,CU2103
2020-03-20,39660.0,40360.0,38880.0,40330.0,258,156,39580.0,CU2103,copper,CU2103
2020-03-23,38500.0,38560.0,37000.0,38270.0,166,200,37940.0,CU2103,copper,CU2103
2020-03-24,39950.0,40030.0,38800.0,39310.0,84,203,39480.0,CU2103,copper,CU2103
2020-03-25,39960.0,40540.0,39870.0,40540.0,54,212,40110.0,CU2103,copper,CU2103
2020-03-26,40250.0,40270.0,39980.0,40000.0,63,224,40180.0,CU2103,copper,CU2103
2020-03-27,40300.0,40300.0,39820.0,39900.0,146,295,39900.0,CU2103,copper,CU2103
2020-03-30,39100.0,39640.0,39080.0,39550.0,61,299,39290.0,CU2103,copper,CU2103
2020-03-31,39970.0,39970.0,39870.0,39870.0,5,300,39930.0,CU2103,copper,CU2103
2020-04-01,40070.0,40160.0,39570.0,39600.0,55,319,39790.0,CU2103,copper,CU2103
2020-04-02,39400.0,40180.0,39190.0,40160.0,25,316,39670.0,CU2103,copper,CU2103
2020-04-03,40110.0,40760.0,40110.0,40580.0,30,324,40410.0,CU2103,copper,CU2103
2020-04-07,40640.0,41380.0,40640.0,41200.0,29,324,41110.0,CU2103,copper,CU2103
2020-04-08,40770.0,41450.0,40680.0,41250.0,30,326,41210.0,CU2103,copper,CU2103
2020-04-09,41400.0,41460.0,41200.0,41200.0,13,327,41300.0,CU2103,copper,CU2103
2020-04-10,41760.0,41860.0,41650.0,41750.0,4,327,41750.0,CU2103,copper,CU2103
2020-04-13,42160.0,42300.0,42050.0,42270.0,13,333,42130.0,CU2103,copper,CU2103
2020-04-14,42220.0,42370.0,42000.0,42140.0,15,332,42180.0,CU2103,copper,CU2103
2020-04-15,41990.0,42130.0,41680.0,42060.0,25,331,42020.0,CU2103,copper,CU2103
2020-04-16,41900.0,42000.0,41750.0,41940.0,34,333,41870.0,CU2103,copper,CU2103
2020-04-17,42400.0,42660.0,42400.0,42450.0,158,457,42480.0,CU2103,copper,CU2103
2020-04-20,42280.0,42680.0,42280.0,42620.0,47,460,42610.0,CU2103,copper,CU2103
2020-04-21,42220.0,42230.0,41490.0,41580.0,77,499,41690.0,CU2103,copper,CU2103
2020-04-22,41350.0,41350.0,40350.0,41170.0,77,495,40900.0,CU2103,copper,CU2103
2020-04-23,41550.0,41900.0,41550.0,41850.0,87,494,41800.0,CU2103,copper,CU2103
2020-04-24,41770.0,42030.0,41770.0,41810.0,24,496,41900.0,CU2103,copper,CU2103
2020-04-27,42180.0,42730.0,42180.0,42440.0,47,505,42490.0,CU2103,copper,CU2103
2020-04-28,42340.0,42460.0,42190.0,42460.0,21,511,42280.0,CU2103,copper,CU2103
2020-04-29,42520.0,42880.0,42520.0,42600.0,88,579,42680.0,CU2103,copper,CU2103
2020-04-30,42850.0,42990.0,42480.0,42860.0,166,636,42880.0,CU2103,copper,CU2103
2020-05-06,42640.0,42760.0,42530.0,42760.0,21,645,42610.0,CU2103,copper,CU2103
2020-05-07,42700.0,42970.0,42690.0,42970.0,25,647,42830.0,CU2103,copper,CU2103
2020-05-08,43360.0,43460.0,43050.0,43460.0,86,656,43350.0,CU2103,copper,CU2103
2020-05-11,43490.0,43690.0,43360.0,43410.0,25,657,43490.0,CU2103,copper,CU2103
2020-05-12,42850.0,43330.0,42850.0,42970.0,114,717,43040.0,CU2103,copper,CU2103
2020-05-13,43000.0,43000.0,42640.0,42930.0,119,747,42760.0,CU2103,copper,CU2103
2020-05-14,43120.0,43120.0,42760.0,42890.0,38,731,42880.0,CU2103,copper,CU2103
2020-05-15,42500.0,43120.0,42430.0,43030.0,63,722,43030.0,CU2103,copper,CU2103
2020-05-18,42680.0,43180.0,42660.0,43080.0,44,726,42870.0,CU2103,copper,CU2103
2020-05-19,43430.0,43960.0,39440.0,43630.0,129,758,43560.0,CU2103,copper,CU2103
2020-05-20,43590.0,43930.0,43590.0,43930.0,13,761,43750.0,CU2103,copper,CU2103
2020-05-21,43990.0,44550.0,43990.0,44350.0,54,771,44330.0,CU2103,copper,CU2103
2020-05-22,44440.0,44480.0,43460.0,43460.0,23,769,43890.0,CU2103,copper,CU2103
2020-05-25,43640.0,43820.0,43520.0,43820.0,31,772,43650.0,CU2103,copper,CU2103
2020-05-26,43960.0,43960.0,43870.0,43910.0,7,771,43900.0,CU2103,copper,CU2103
2020-05-27,44100.0,44100.0,43680.0,43680.0,55,759,43880.0,CU2103,copper,CU2103
2020-05-28,43580.0,43870.0,43580.0,43870.0,9,760,43800.0,CU2103,copper,CU2103
2020-05-29,44070.0,44140.0,44040.0,44090.0,84,734,44110.0,CU2103,copper,CU2103
2020-06-01,44180.0,44660.0,44050.0,44620.0,35,718,44480.0,CU2103,copper,CU2103
2020-06-02,44390.0,44790.0,44390.0,44740.0,15,716,44670.0,CU2103,copper,CU2103
2020-06-03,44880.0,45070.0,44850.0,44850.0,45,717,44870.0,CU2103,copper,CU2103
2020-06-04,44950.0,44950.0,44680.0,44850.0,10,719,44810.0,CU2103,copper,CU2103
2020-06-05,44980.0,45220.0,44980.0,45220.0,4,718,45100.0,CU2103,copper,CU2103
2020-06-08,45880.0,46010.0,45470.0,46010.0,21,722,45770.0,CU2103,copper,CU2103
2020-06-09,45960.0,46420.0,45860.0,46240.0,31,735,46210.0,CU2103,copper,CU2103
2020-06-10,46090.0,46970.0,46090.0,46820.0,35,750,46620.0,CU2103,copper,CU2103
2020-06-11,47360.0,47550.0,46660.0,46800.0,43,741,47140.0,CU2103,copper,CU2103
2020-06-12,46560.0,46990.0,46040.0,46910.0,80,769,46650.0,CU2103,copper,CU2103
2020-06-15,46990.0,47200.0,46170.0,46240.0,73,790,46730.0,CU2103,copper,CU2103
2020-06-16,46160.0,46970.0,46160.0,46900.0,35,793,46570.0,CU2103,copper,CU2103
2020-06-17,46500.0,46620.0,46330.0,46500.0,23,804,46510.0,CU2103,copper,CU2103
2020-06-18,46580.0,46700.0,46570.0,46650.0,85,882,46640.0,CU2103,copper,CU2103
2020-06-19,46710.0,47470.0,46620.0,47410.0,429,1265,47020.0,CU2103,copper,CU2103
2020-06-22,47650.0,47650.0,47060.0,47200.0,262,1465,47300.0,CU2103,copper,CU2103
2020-06-23,47490.0,47610.0,47300.0,47550.0,217,1664,47460.0,CU2103,copper,CU2103
2020-06-24,47620.0,47660.0,47420.0,47660.0,168,1813,47610.0,CU2103,copper,CU2103
2020-06-29,47950.0,48100.0,47890.0,47920.0,52,1823,48040.0,CU2103,copper,CU2103
2020-06-30,48100.0,48340.0,48100.0,48340.0,79,1856,48210.0,CU2103,copper,CU2103
2020-07-01,48490.0,48920.0,48430.0,48900.0,50,1852,48780.0,CU2103,copper,CU2103
2020-07-02,48660.0,49090.0,48540.0,49090.0,46,1834,48880.0,CU2103,copper,CU2103
2020-07-03,48960.0,48990.0,48600.0,48600.0,78,1872,48910.0,CU2103,copper,CU2103
2020-07-06,48590.0,48890.0,48270.0,48890.0,87,1935,48660.0,CU2103,copper,CU2103
2020-07-07,49030.0,49250.0,48950.0,49110.0,39,1935,49070.0,CU2103,copper,CU2103
2020-07-08,49040.0,49600.0,49040.0,49590.0,40,1943,49430.0,CU2103,copper,CU2103
2020-07-09,49660.0,50360.0,49660.0,50360.0,115,1940,50160.0,CU2103,copper,CU2103
2020-07-10,50360.0,50360.0,49880.0,49990.0,186,1895,50100.0,CU2103,copper,CU2103
2020-07-13,50420.0,52870.0,50420.0,52320.0,284,1816,51750.0,CU2103,copper,CU2103
2020-07-14,52230.0,52640.0,51470.0,51840.0,123,1871,51730.0,CU2103,copper,CU2103
2020-07-15,52000.0,52200.0,51710.0,51800.0,133,1871,52000.0,CU2103,copper,CU2103
